scorer,,,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner,Bteubner
individuals,,,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1,ind1
bodyparts,,,leftear,leftear,lefthip,lefthip,neck,neck,nose,nose,rightear,rightear,righthip,righthip,tail,tail,leftear,leftear,lefthip,lefthip,neck,neck,nose,nose,rightear,rightear,righthip,righthip,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,e3v816b-20220309T200524-201042_cropped,img0097.png,969.6267864423199,930.5776852732741,1034.1168760898775,929.7178174113068,974.7859936141245,903.9217815522837,937.8116755495248,903.9217815522837,960.1682399606782,880.7053492791631,1022.9385938843009,842.4412294216122,1058.6231101559492,882.4250850030979,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img1318.png,966.1873149944502,921.9790066535999,1025.9481314011869,929.7178174113068,976.9356632690431,892.743499346707,934.8021380326388,903.0619136903163,952.4294292029713,879.8454814171956,1017.3494527815125,846.7405687314495,1058.6231101559492,886.7244243129351,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img1355.png,,,,,,,,,,,,,,,970.658,924.286,1032.363,925.817,978.551,894.106,942.761,906.633,956.742,873.733,1030.46,852.435,1058.019,875.728
labeled-data,e3v816b-20220309T200524-201042_cropped,img1563.png,,,,,,,,,,,,,,,968.57,922.136,1032.722,922.696,977.06,894.853,942.928,906.73,957.258,874.18,1031.502,851.346,1058.0,882.732
labeled-data,e3v816b-20220309T200524-201042_cropped,img1988.png,963.6077114085479,921.5490727226161,1024.6583296082356,929.287883480323,968.7669185803525,897.0428386565443,930.9327326537854,908.6510547931047,952.4294292029713,878.1257456932608,1019.9290563674148,842.4412294216122,1054.753704777096,884.1448207270328,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img2570.png,962.7478435465805,920.6892048606487,1015.199783126594,923.268808446551,976.5057293380594,894.0333011396583,928.3531290678832,907.3612530001535,951.1396274100201,876.8359439003095,1023.7984617462682,844.5908990765308,1056.4734405010308,877.695811762277,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img2941.png,957.1587024437921,923.6987423775347,1014.3399152646265,919.3994030676976,964.897513201499,888.0142261058862,924.4837236890296,908.6510547931047,946.4103541691992,873.8264063834235,1015.6297170575776,845.4507669384983,1055.6135726390632,878.9856135552282,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img3106.png,959.3083720987107,918.9694691367138,1017.7793867124963,922.4089405845835,970.4866543042874,892.3135654157234,924.0537897580459,907.7911869311372,947.2702220311667,877.695811762277,1013.0501134716753,834.2724847329216,1054.753704777096,891.453697553756,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img3279.png,960.5981738916619,920.259270929665,1014.7698491956102,920.259270929665,970.9165882352711,891.0237636227722,924.9136576200134,908.6510547931047,947.2702220311667,877.695811762277,1012.1902456097079,839.4316919047262,1052.1741011911936,877.695811762277,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img4191.png,968.3369846493688,917.6796673437627,1025.9481314011869,921.9790066535999,987.684011543636,893.6033672086745,942.9708827213294,902.6319797593326,966.1873149944502,875.5461421073585,1019.9290563674148,840.2915597666937,1050.4543654672586,870.8168688665376,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img4241.png,,,,,,,,,,,,,,,992.58,925.482,1040.561,905.794,991.411,894.368,964.127,923.906,971.955,906.2,1012.121,833.037,1051.28,844.925
labeled-data,e3v816b-20220309T200524-201042_cropped,img4280.png,1008.0038438729755,911.977686607224,1031.3818055248407,906.5409513393485,1005.8291497658252,872.289519151732,,,968.859349944271,871.2021720981568,1030.2944584712654,827.1646164283643,1060.1965024445815,863.0470691963434,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img4456.png,996.5866998104366,916.3270748215244,1037.9058878462913,906.5409513393483,990.0626174889859,888.5997249553587,953.6364911942192,914.6960542411617,966.1409823103331,879.3572749999703,1008.547517399763,838.0380869641156,1054.2160936499183,856.5229868748926,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img4769.png,981.9075145871725,921.7638100894001,1034.1001731587785,901.1042160714727,976.4707793192969,886.9687043749962,942.2193471316805,902.7352366518354,955.2675117745819,880.4446220535453,1006.3728232926128,827.7082899551518,1048.7793583820426,851.6299251338046,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img4813.png,,,,,,,,,,,,,,,978.879,916.637,1036.339,891.042,982.099,885.258,943.459,901.068,954.785,869.989,1014.337,827.305,1049.88,848.946
labeled-data,e3v816b-20220309T200524-201042_cropped,img4984.png,981.9075145871725,920.1327895090374,1034.1001731587785,902.7352366518354,979.7328204800222,888.5997249553587,941.1320000781053,906.5409513393483,952.0054706138566,875.0078867856697,1006.9164968194003,823.9025752676389,1047.6920113284675,849.4552310266542,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img5074.png,,,,,,,,,,,,,,,993.061,926.667,1037.161,906.005,993.449,896.294,957.666,909.246,966.815,885.186,1007.909,829.186,1044.307,835.561
labeled-data,e3v816b-20220309T200524-201042_cropped,img5204.png,983.5385351675352,929.3752394644259,1040.6242554802293,913.0650336607991,982.45118811396,903.2789101786229,945.4813882924059,912.5213601340115,962.8789411496077,889.6870720089339,1008.547517399763,844.0184957587787,1051.4977260159803,856.5229868748926,,,,,,,,,,,,,,
labeled-data,e3v816b-20220309T200524-201042_cropped,img5291.png,,,,,,,,,,,,,,,982.699,929.598,1028.545,915.517,985.684,895.162,946.022,911.798,957.507,883.404,1005.862,831.737,1046.729,843.307
labeled-data,e3v816b-20220309T200524-201042_cropped,img5341.png,,,,,,,,,,,,,,,981.218,931.546,1022.294,916.954,983.683,894.872,948.961,914.288,962.476,886.049,1003.726,832.597,1038.206,834.445
labeled-data,e3v816b-20220309T200524-201042_cropped,img5387.png,,,,,,,,,,,,,,,981.596,931.087,1027.064,915.245,983.325,893.48,945.689,910.412,960.836,884.473,1004.546,832.761,1039.701,837.187
labeled-data,e3v816b-20220309T200524-201042_cropped,img5546.png,,,,,,,,,,,,,,,982.883,932.227,1028.031,906.686,982.426,896.247,946.433,910.115,960.836,884.142,1004.047,832.794,1044.047,841.417
