scorer,,,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner,BTeubner
bodyparts,,,nose,nose,leftear,leftear,rightear,rightear,neck,neck,lefthip,lefthip,righthip,righthip,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,e3v816b-20220309T181508-182009_cropped,img0294.png,1045.221370224105,870.6619832366492,1026.7525201292533,874.2656613039373,1037.1130945727066,906.2483041511191,1021.7974627867322,894.5363504324329,984.4093028386183,850.8417538665648,959.1835563676017,922.9153152123265,922.6963159363098,872.0133625118823
labeled-data,e3v816b-20220309T181508-182009_cropped,img0664.png,1047.5269399449958,867.6579952915869,1029.68272007814,873.8111745560199,1038.2971710483462,906.4230246575148,1018.6069974021606,892.8860302757622,981.0726038891194,854.7363188362776,956.4598868313874,924.2672445243704,925.0786725827791,886.117533084886
labeled-data,e3v816b-20220309T181508-182009_cropped,img1654.png,1046.5849600884053,869.520848667801,1031.9672064349588,875.5399237015731,1040.1359511236496,900.4760916986287,1025.0882635392195,894.8869505958403,984.6744740267501,852.3234914284524,978.655398992978,929.7115990055214,925.7735254819809,879.8392630114103
labeled-data,e3v816b-20220309T181508-182009_cropped,img1811.png,1044.8652243644704,872.1004522537033,1031.1073385729915,874.250121908622,1031.5372725039751,913.8040435591239,1019.9290563674149,892.7372809409218,985.1044079577338,851.463623566485,973.4961918211734,925.4122596956843,922.3340540341112,880.2691969423939
labeled-data,e3v816b-20220309T181508-182009_cropped,img2161.png,1044.8652243644704,866.9412450818987,1031.5372725039751,872.5303861846871,1038.4162153997147,907.7849685253518,1015.6297170575776,891.8774130789543,982.0948704408478,856.6228307382896,974.3560596831409,927.1319954196191,927.9231951368995,876.3997915635405
labeled-data,e3v816b-20220309T181508-182009_cropped,img2561.png,1044.005356502503,868.2310468748499,1034.1168760898777,879.4093290804266,1043.1454886405356,896.1767523887914,1021.218858160366,888.8678755620683,983.8146061647826,850.1738217735337,968.7669185803526,929.2816650745376,928.3531290678832,881.5589987353451
labeled-data,e3v816b-20220309T181508-182009_cropped,img2740.png,1044.4352904334867,866.9412450818987,1031.9672064349588,878.1195272874754,1040.995818985617,901.7658934915798,1019.9290563674149,894.4570166648566,981.6649365098641,850.6037557045175,973.4961918211734,932.7211365224074,936.0919398255901,889.7277434240357
labeled-data,e3v816b-20220309T181508-182009_cropped,img3059.png,1045.725092226438,866.9412450818987,1030.247470711024,874.250121908622,1038.8461493306984,903.4856292155147,1020.3589902983986,891.4474791479706,973.9261257521572,853.6132932214035,971.7764560972386,926.7020614886354,924.4837236890297,881.5589987353451
labeled-data,e3v816b-20220309T181508-182009_cropped,img3144.png,1042.7155547095517,866.9412450818987,1033.6869421588938,875.5399237015731,1041.8556868475844,899.1862899056775,1025.0882635392195,894.0270827338729,976.0757954070757,857.482698600257,968.7669185803526,927.1319954196191,925.7735254819809,884.5685362522311
labeled-data,e3v816b-20220309T181508-182009_cropped,img4092.png,1044.005356502503,869.520848667801,1031.5372725039751,875.1099897705894,1039.276083261682,896.1767523887914,1022.5086599533172,891.8774130789543,981.2350025788803,857.482698600257,979.9452007859293,929.7115990055214,936.0919398255901,889.7277434240357
labeled-data,e3v816b-20220309T181508-182009_cropped,img4635.png,1044.005356502503,864.7915754269802,1033.25700822791,876.8297254945243,1042.7155547095517,894.0270827338729,1023.7984617462682,891.8774130789543,977.365597200027,852.3234914284524,977.365597200027,925.842193626668,926.6333933439483,878.5494612184591
labeled-data,e3v816b-20220309T181508-182009_cropped,img5429.png,1044.4352904334867,866.9412450818987,1031.5372725039751,875.5399237015731,1042.285620778568,894.4570166648566,1025.5181974702032,890.5876112860032,985.5343418887176,854.9030950143547,974.3560596831409,926.7020614886354,927.4932612059158,879.8392630114103
labeled-data,e3v816b-20220309T181508-182009_cropped,img6671.png,1046.5849600884053,866.511311150915,1031.9672064349588,875.1099897705894,1042.7155547095517,894.0270827338729,1026.8079992631542,891.4474791479706,983.8146061647826,852.3234914284524,983.8146061647826,928.4217972125703,925.7735254819809,881.5589987353451
labeled-data,e3v816b-20220309T181508-182009_cropped,img6815.png,1042.7155547095517,865.2215093579639,1031.5372725039751,876.8297254945243,1040.1359511236496,897.4665541817426,1017.3494527815126,892.7372809409218,984.2445400957664,849.3139539115664,970.9165882352711,927.1319954196191,927.9231951368995,881.5589987353451
